"customer_id";"customer_code";"customer_name";"segment"
1;"AA-10315";"Alex Avila";"Consumer"
2;"AA-10375";"Allen Armold";"Consumer"
3;"AA-10480";"Andrew Allen";"Consumer"
4;"AA-10645";"Anna Andreadi";"Consumer"
5;"AB-10015";"Aaron Bergman";"Consumer"
6;"AB-10060";"Adam Bellavance";"Home Office"
7;"AB-10105";"Adrian Barton";"Consumer"
8;"AB-10150";"Aimee Bixby";"Consumer"
9;"AB-10165";"Alan Barnes";"Consumer"
10;"AB-10255";"Alejandro Ballentine";"Home Office"
11;"AB-10600";"Ann Blume";"Corporate"
12;"AC-10420";"Alyssa Crouse";"Corporate"
13;"AC-10450";"Amy Cox";"Consumer"
14;"AC-10615";"Ann Chong";"Corporate"
15;"AC-10660";"Anna Chung";"Consumer"
16;"AD-10180";"Alan Dominguez";"Home Office"
17;"AF-10870";"Art Ferguson";"Consumer"
18;"AF-10885";"Art Foster";"Consumer"
19;"AG-10270";"Alejandro Grove";"Consumer"
20;"AG-10300";"Aleksandra Gannaway";"Corporate"
21;"AG-10330";"Alex Grayson";"Consumer"
22;"AG-10390";"Allen Goldenen";"Consumer"
23;"AG-10495";"Andrew Gjertsen";"Corporate"
24;"AG-10675";"Anna Gayman";"Consumer"
25;"AG-10765";"Anthony Garverick";"Home Office"
26;"AG-10900";"Arthur Gainer";"Consumer"
27;"AH-10030";"Aaron Hawkins";"Corporate"
28;"AH-10075";"Adam Hart";"Corporate"
29;"AH-10120";"Adrian Hane";"Home Office"
30;"AH-10195";"Alan Haines";"Corporate"
31;"AH-10210";"Alan Hwang";"Consumer"
32;"AH-10465";"Amy Hunt";"Consumer"
33;"AH-10585";"Angele Hood";"Consumer"
34;"AH-10690";"Anna Häberlin";"Corporate"
35;"AI-10855";"Arianne Irving";"Consumer"
36;"AJ-10780";"Anthony Jacobs";"Corporate"
37;"AJ-10795";"Anthony Johnson";"Corporate"
38;"AJ-10945";"Ashley Jarboe";"Consumer"
39;"AJ-10960";"Astrea Jones";"Consumer"
40;"AM-10360";"Alice McCarthy";"Corporate"
41;"AM-10705";"Anne McFarland";"Consumer"
42;"AO-10810";"Anthony O'Donnell";"Corporate"
43;"AP-10720";"Anne Pryor";"Home Office"
44;"AP-10915";"Arthur Prichep";"Consumer"
45;"AR-10345";"Alex Russell";"Corporate"
46;"AR-10405";"Allen Rosenblatt";"Corporate"
47;"AR-10510";"Andrew Roberts";"Consumer"
48;"AR-10540";"Andy Reiter";"Consumer"
49;"AR-10570";"Anemone Ratner";"Consumer"
50;"AR-10825";"Anthony Rawles";"Corporate"
51;"AS-10045";"Aaron Smayling";"Corporate"
52;"AS-10090";"Adam Shillingsburg";"Consumer"
53;"AS-10135";"Adrian Shami";"Home Office"
54;"AS-10225";"Alan Schoenberger";"Corporate"
55;"AS-10240";"Alan Shonely";"Consumer"
56;"AS-10285";"Alejandro Savely";"Corporate"
57;"AS-10630";"Ann Steele";"Home Office"
58;"AT-10435";"Alyssa Tate";"Home Office"
59;"AT-10735";"Annie Thurman";"Consumer"
60;"AW-10840";"Anthony Witt";"Consumer"
61;"AW-10930";"Arthur Wiediger";"Home Office"
62;"AY-10555";"Andy Yotov";"Corporate"
63;"AZ-10750";"Annie Zypern";"Consumer"
64;"BB-10990";"Barry Blumstein";"Corporate"
65;"BB-11545";"Brenda Bowman";"Corporate"
66;"BC-11125";"Becky Castell";"Home Office"
67;"BD-11320";"Bill Donatelli";"Consumer"
68;"BD-11500";"Bradley Drucker";"Consumer"
69;"BD-11560";"Brendan Dodson";"Home Office"
70;"BD-11605";"Brian Dahlen";"Consumer"
71;"BD-11620";"Brian DeCherney";"Consumer"
72;"BD-11635";"Brian Derr";"Consumer"
73;"BD-11725";"Bruce Degenhardt";"Consumer"
74;"BD-11770";"Bryan Davis";"Consumer"
75;"BE-11335";"Bill Eplett";"Home Office"
76;"BE-11410";"Bobby Elias";"Consumer"
77;"BE-11455";"Brad Eason";"Home Office"
78;"BF-10975";"Barbara Fisher";"Corporate"
79;"BF-11005";"Barry Franz";"Home Office"
80;"BF-11020";"Barry Französisch";"Corporate"
81;"BF-11080";"Bart Folk";"Consumer"
82;"BF-11170";"Ben Ferrer";"Home Office"
83;"BF-11215";"Benjamin Farhat";"Home Office"
84;"BF-11275";"Beth Fritzler";"Corporate"
85;"BG-11035";"Barry Gonzalez";"Consumer"
86;"BG-11695";"Brooke Gillingham";"Corporate"
87;"BG-11740";"Bruce Geld";"Consumer"
88;"BH-11710";"Brosina Hoffman";"Consumer"
89;"BK-11260";"Berenike Kampe";"Consumer"
90;"BM-11140";"Becky Martin";"Consumer"
91;"BM-11575";"Brendan Murry";"Corporate"
92;"BM-11650";"Brian Moss";"Corporate"
93;"BM-11785";"Bryan Mills";"Consumer"
94;"BN-11470";"Brad Norvell";"Corporate"
95;"BN-11515";"Bradley Nguyen";"Consumer"
96;"BO-11350";"Bill Overfelt";"Corporate"
97;"BO-11425";"Bobby Odegard";"Consumer"
98;"BP-11050";"Barry Pond";"Corporate"
99;"BP-11095";"Bart Pistole";"Corporate"
100;"BP-11155";"Becky Pak";"Consumer"
101;"BP-11185";"Ben Peterman";"Corporate"
102;"BP-11230";"Benjamin Patterson";"Consumer"
103;"BP-11290";"Beth Paige";"Consumer"
104;"BS-11365";"Bill Shonely";"Corporate"
105;"BS-11380";"Bill Stewart";"Corporate"
106;"BS-11590";"Brendan Sweed";"Corporate"
107;"BS-11665";"Brian Stugart";"Consumer"
108;"BS-11755";"Bruce Stewart";"Consumer"
109;"BS-11800";"Bryan Spruell";"Home Office"
110;"BT-11305";"Beth Thompson";"Home Office"
111;"BT-11395";"Bill Tyler";"Corporate"
112;"BT-11440";"Bobby Trafton";"Consumer"
113;"BT-11485";"Brad Thomas";"Home Office"
114;"BT-11530";"Bradley Talbott";"Home Office"
115;"BT-11680";"Brian Thompson";"Consumer"
116;"BV-11245";"Benjamin Venier";"Corporate"
117;"BW-11065";"Barry Weirich";"Consumer"
118;"BW-11110";"Bart Watters";"Corporate"
119;"BW-11200";"Ben Wallace";"Consumer"
120;"CA-11965";"Carol Adams";"Corporate"
121;"CA-12055";"Cathy Armstrong";"Home Office"
122;"CA-12265";"Christina Anderson";"Consumer"
123;"CA-12310";"Christine Abelman";"Corporate"
124;"CA-12775";"Cynthia Arntzen";"Consumer"
125;"CB-12025";"Cassandra Brandow";"Consumer"
126;"CB-12415";"Christy Brittain";"Consumer"
127;"CB-12535";"Claudia Bergmann";"Corporate"
128;"CC-12100";"Chad Cunningham";"Home Office"
129;"CC-12145";"Charles Crestani";"Consumer"
130;"CC-12220";"Chris Cortes";"Consumer"
131;"CC-12370";"Christopher Conant";"Consumer"
132;"CC-12430";"Chuck Clark";"Home Office"
133;"CC-12475";"Cindy Chapman";"Consumer"
134;"CC-12550";"Clay Cheatham";"Consumer"
135;"CC-12610";"Corey Catlett";"Corporate"
136;"CC-12670";"Craig Carreira";"Consumer"
137;"CD-11920";"Carlos Daly";"Consumer"
138;"CD-11980";"Carol Darley";"Consumer"
139;"CD-12280";"Christina DeMoss";"Consumer"
140;"CD-12790";"Cynthia Delaney";"Home Office"
141;"CG-12040";"Catherine Glotzbach";"Home Office"
142;"CG-12520";"Claire Gute";"Consumer"
143;"CH-12070";"Cathy Hwang";"Home Office"
144;"CJ-11875";"Carl Jackson";"Corporate"
145;"CJ-12010";"Caroline Jumper";"Consumer"
146;"CK-12205";"Chloris Kastensmidt";"Consumer"
147;"CK-12325";"Christine Kargatis";"Home Office"
148;"CK-12595";"Clytie Kelty";"Consumer"
149;"CK-12760";"Cyma Kinney";"Corporate"
150;"CL-11890";"Carl Ludwig";"Consumer"
151;"CL-12565";"Clay Ludtke";"Consumer"
152;"CL-12700";"Craig Leslie";"Home Office"
153;"CM-11815";"Candace McMahon";"Corporate"
154;"CM-11935";"Carlos Meador";"Consumer"
155;"CM-12115";"Chad McGuire";"Consumer"
156;"CM-12160";"Charles McCrossin";"Consumer"
157;"CM-12190";"Charlotte Melton";"Consumer"
158;"CM-12235";"Chris McAfee";"Consumer"
159;"CM-12385";"Christopher Martinez";"Consumer"
160;"CM-12445";"Chuck Magee";"Consumer"
161;"CM-12655";"Corinna Mitchell";"Home Office"
162;"Co-12640";"Corey-Lock";"Consumer"
163;"CP-12085";"Cathy Prescott";"Corporate"
164;"CP-12340";"Christine Phan";"Corporate"
165;"CR-12580";"Clay Rozendal";"Home Office"
166;"CR-12625";"Corey Roper";"Home Office"
167;"CR-12730";"Craig Reiter";"Consumer"
168;"CR-12820";"Cyra Reiten";"Home Office"
169;"CS-11845";"Cari Sayre";"Corporate"
170;"CS-11860";"Cari Schnelling";"Consumer"
171;"CS-11950";"Carlos Soltero";"Consumer"
172;"CS-12130";"Chad Sievert";"Consumer"
173;"CS-12175";"Charles Sheldon";"Corporate"
174;"CS-12250";"Chris Selesnick";"Corporate"
175;"CS-12355";"Christine Sundaresam";"Consumer"
176;"CS-12400";"Christopher Schild";"Home Office"
177;"CS-12460";"Chuck Sachs";"Consumer"
178;"CS-12490";"Cindy Schnelling";"Corporate"
179;"CS-12505";"Cindy Stewart";"Consumer"
180;"CT-11995";"Carol Triggs";"Consumer"
181;"CV-12295";"Christina VanderZanden";"Consumer"
182;"CV-12805";"Cynthia Voltz";"Corporate"
183;"CW-11905";"Carl Weiss";"Home Office"
184;"CY-12745";"Craig Yedwab";"Corporate"
185;"DA-13450";"Dianna Arnett";"Home Office"
186;"DB-12910";"Daniel Byrd";"Home Office"
187;"DB-12970";"Darren Budd";"Corporate"
188;"DB-13060";"Dave Brooks";"Consumer"
189;"DB-13120";"David Bremer";"Corporate"
190;"DB-13210";"Dean Braden";"Consumer"
191;"DB-13270";"Deborah Brumfield";"Home Office"
192;"DB-13360";"Dennis Bolton";"Home Office"
193;"DB-13405";"Denny Blanton";"Consumer"
194;"DB-13555";"Dorothy Badders";"Corporate"
195;"DB-13615";"Doug Bickford";"Consumer"
196;"DB-13660";"Duane Benoit";"Consumer"
197;"DC-12850";"Dan Campbell";"Consumer"
198;"DC-13285";"Debra Catini";"Consumer"
199;"DD-13570";"Dorothy Dickinson";"Consumer"
200;"DE-13255";"Deanra Eno";"Home Office"
201;"DF-13135";"David Flashing";"Consumer"
202;"DG-13300";"Deirdre Greer";"Corporate"
203;"DH-13075";"Dave Hallsten";"Corporate"
204;"DJ-13420";"Denny Joy";"Corporate"
205;"DJ-13510";"Don Jones";"Corporate"
206;"DJ-13630";"Doug Jacobs";"Consumer"
207;"DK-12835";"Damala Kotsonis";"Corporate"
208;"DK-12895";"Dana Kaydos";"Consumer"
209;"DK-12985";"Darren Koutras";"Consumer"
210;"DK-13090";"Dave Kipp";"Consumer"
211;"DK-13150";"David Kendrick";"Corporate"
212;"DK-13225";"Dean Katz";"Corporate"
213;"DK-13375";"Dennis Kane";"Consumer"
214;"DL-12865";"Dan Lawera";"Consumer"
215;"DL-12925";"Daniel Lacy";"Consumer"
216;"DL-13315";"Delfina Latchford";"Consumer"
217;"DL-13330";"Denise Leinenbach";"Consumer"
218;"DL-13495";"Dionis Lloyd";"Corporate"
219;"Dl-13600";"Dorris liebe";"Corporate"
220;"DM-12955";"Dario Medina";"Corporate"
221;"DM-13015";"Darrin Martin";"Consumer"
222;"DM-13345";"Denise Monton";"Corporate"
223;"DM-13525";"Don Miller";"Corporate"
224;"DN-13690";"Duane Noonan";"Consumer"
225;"DO-13435";"Denny Ordway";"Consumer"
226;"DO-13645";"Doug O'Connell";"Consumer"
227;"DP-13000";"Darren Powers";"Consumer"
228;"DP-13105";"Dave Poirier";"Corporate"
229;"Dp-13240";"Dean percer";"Home Office"
230;"DP-13390";"Dennis Pardue";"Home Office"
231;"DR-12880";"Dan Reichenbach";"Corporate"
232;"DR-12940";"Daniel Raglin";"Home Office"
233;"DS-13030";"Darrin Sayre";"Home Office"
234;"DS-13180";"David Smith";"Corporate"
235;"DV-13045";"Darrin Van Huff";"Corporate"
236;"DV-13465";"Dianna Vittorini";"Consumer"
237;"DW-13195";"David Wiener";"Corporate"
238;"DW-13480";"Dianna Wilson";"Home Office"
239;"DW-13540";"Don Weiss";"Consumer"
240;"DW-13585";"Dorothy Wardle";"Corporate"
241;"EA-14035";"Erin Ashbrook";"Corporate"
242;"EB-13705";"Ed Braxton";"Corporate"
243;"EB-13750";"Edward Becker";"Corporate"
244;"EB-13840";"Ellis Ballard";"Corporate"
245;"EB-13870";"Emily Burns";"Consumer"
246;"EB-13930";"Eric Barreto";"Consumer"
247;"EB-13975";"Erica Bern";"Corporate"
248;"EB-14110";"Eugene Barchas";"Consumer"
249;"EB-14170";"Evan Bailliet";"Consumer"
250;"EC-14050";"Erin Creighton";"Consumer"
251;"ED-13885";"Emily Ducich";"Home Office"
252;"EG-13900";"Emily Grady";"Consumer"
253;"EH-13765";"Edward Hooks";"Corporate"
254;"EH-13945";"Eric Hoffmann";"Consumer"
255;"EH-13990";"Erica Hackney";"Consumer"
256;"EH-14005";"Erica Hernandez";"Home Office"
257;"EH-14125";"Eugene Hildebrand";"Home Office"
258;"EH-14185";"Evan Henry";"Consumer"
259;"EJ-13720";"Ed Jacobs";"Consumer"
260;"EJ-14155";"Eva Jacobs";"Consumer"
261;"EK-13795";"Eileen Kiefer";"Home Office"
262;"EL-13735";"Ed Ludwig";"Home Office"
263;"EM-13810";"Eleni McCrary";"Corporate"
264;"EM-13825";"Elizabeth Moffitt";"Corporate"
265;"EM-13960";"Eric Murdock";"Consumer"
266;"EM-14065";"Erin Mull";"Consumer"
267;"EM-14095";"Eudokia Martin";"Corporate"
268;"EM-14140";"Eugene Moren";"Home Office"
269;"EM-14200";"Evan Minnotte";"Home Office"
270;"EN-13780";"Edward Nazzal";"Consumer"
271;"EP-13915";"Emily Phan";"Consumer"
272;"ER-13855";"Elpida Rittenbach";"Corporate"
273;"ES-14020";"Erica Smith";"Consumer"
274;"ES-14080";"Erin Smith";"Corporate"
275;"FA-14230";"Frank Atkinson";"Corporate"
276;"FC-14245";"Frank Carlisle";"Home Office"
277;"FC-14335";"Fred Chung";"Corporate"
278;"FG-14260";"Frank Gastineau";"Home Office"
279;"FH-14275";"Frank Hawley";"Corporate"
280;"FH-14350";"Fred Harton";"Consumer"
281;"FH-14365";"Fred Hopkins";"Corporate"
282;"FM-14215";"Filia McAdams";"Corporate"
283;"FM-14290";"Frank Merwin";"Home Office"
284;"FM-14380";"Fred McMath";"Consumer"
285;"FO-14305";"Frank Olsen";"Consumer"
286;"FP-14320";"Frank Preis";"Consumer"
287;"FW-14395";"Fred Wasserman";"Corporate"
288;"GA-14515";"George Ashbrook";"Consumer"
289;"GA-14725";"Guy Armstrong";"Consumer"
290;"GB-14530";"George Bell";"Corporate"
291;"GB-14575";"Giulietta Baptist";"Consumer"
292;"GD-14590";"Giulietta Dortch";"Corporate"
293;"GG-14650";"Greg Guthrie";"Corporate"
294;"GH-14410";"Gary Hansen";"Home Office"
295;"GH-14425";"Gary Hwang";"Consumer"
296;"GH-14485";"Gene Hale";"Corporate"
297;"GH-14665";"Greg Hansen";"Consumer"
298;"GK-14620";"Grace Kelly";"Corporate"
299;"GM-14440";"Gary McGarr";"Consumer"
300;"GM-14455";"Gary Mitchum";"Home Office"
301;"GM-14500";"Gene McClure";"Consumer"
302;"GM-14680";"Greg Matthias";"Consumer"
303;"GM-14695";"Greg Maxwell";"Corporate"
304;"GT-14635";"Grant Thornton";"Corporate"
305;"GT-14710";"Greg Tran";"Consumer"
306;"GT-14755";"Guy Thornton";"Consumer"
307;"GW-14605";"Giulietta Weimer";"Consumer"
308;"GZ-14470";"Gary Zandusky";"Consumer"
309;"GZ-14545";"George Zrebassa";"Corporate"
310;"HA-14905";"Helen Abelman";"Consumer"
311;"HA-14920";"Helen Andreada";"Consumer"
312;"HE-14800";"Harold Engle";"Corporate"
313;"HF-14995";"Herbert Flentye";"Consumer"
314;"HG-14845";"Harry Greene";"Consumer"
315;"HG-14965";"Henry Goldwyn";"Corporate"
316;"HG-15025";"Hunter Glantz";"Consumer"
317;"HH-15010";"Hilary Holden";"Corporate"
318;"HJ-14875";"Heather Jas";"Home Office"
319;"HK-14890";"Heather Kirkland";"Corporate"
320;"HL-15040";"Hunter Lopez";"Consumer"
321;"HM-14860";"Harry Marie";"Corporate"
322;"HM-14980";"Henry MacAllister";"Consumer"
323;"HP-14815";"Harold Pawlan";"Home Office"
324;"HR-14770";"Hallie Redmond";"Home Office"
325;"HR-14830";"Harold Ryan";"Corporate"
326;"HW-14935";"Helen Wasserman";"Corporate"
327;"HZ-14950";"Henia Zydlo";"Consumer"
328;"IG-15085";"Ivan Gibson";"Consumer"
329;"IL-15100";"Ivan Liston";"Consumer"
330;"IM-15055";"Ionia McGrath";"Consumer"
331;"IM-15070";"Irene Maddox";"Consumer"
332;"JA-15970";"Joseph Airdo";"Consumer"
333;"JB-15400";"Jennifer Braxton";"Corporate"
334;"JB-16000";"Joy Bell-";"Consumer"
335;"JB-16045";"Julia Barnett";"Home Office"
336;"JC-15340";"Jasper Cacioppo";"Consumer"
337;"JC-15385";"Jenna Caffey";"Consumer"
338;"JC-15775";"John Castell";"Consumer"
339;"JC-16105";"Julie Creighton";"Corporate"
340;"JD-15790";"John Dryer";"Consumer"
341;"JD-15895";"Jonathan Doherty";"Corporate"
342;"JD-16015";"Joy Daniels";"Consumer"
343;"JD-16060";"Julia Dunbar";"Consumer"
344;"JD-16150";"Justin Deggeller";"Corporate"
345;"JE-15475";"Jeremy Ellison";"Consumer"
346;"JE-15610";"Jim Epp";"Corporate"
347;"JE-15715";"Joe Elijah";"Consumer"
348;"JE-15745";"Joel Eaton";"Consumer"
349;"JE-16165";"Justin Ellison";"Corporate"
350;"JF-15190";"Jamie Frazer";"Consumer"
351;"JF-15295";"Jason Fortune-";"Consumer"
352;"JF-15355";"Jay Fein";"Consumer"
353;"JF-15415";"Jennifer Ferguson";"Consumer"
354;"JF-15490";"Jeremy Farry";"Consumer"
355;"JF-15565";"Jill Fjeld";"Consumer"
356;"JG-15160";"James Galang";"Consumer"
357;"JG-15310";"Jason Gross";"Corporate"
358;"JG-15805";"John Grady";"Corporate"
359;"JH-15430";"Jennifer Halladay";"Consumer"
360;"JH-15820";"John Huston";"Consumer"
361;"JH-15910";"Jonathan Howell";"Consumer"
362;"JH-15985";"Joseph Holt";"Consumer"
363;"JH-16180";"Justin Hirsh";"Consumer"
364;"JJ-15445";"Jennifer Jackson";"Consumer"
365;"JK-15205";"Jamie Kunitz";"Consumer"
366;"JK-15325";"Jason Klamczynski";"Corporate"
367;"JK-15370";"Jay Kimmel";"Consumer"
368;"JK-15625";"Jim Karlsson";"Consumer"
369;"JK-15640";"Jim Kriz";"Home Office"
370;"JK-15730";"Joe Kamberova";"Consumer"
371;"JK-16090";"Juliana Krohn";"Consumer"
372;"JK-16120";"Julie Kriz";"Home Office"
373;"JL-15130";"Jack Lebron";"Consumer"
374;"JL-15175";"James Lanier";"Home Office"
375;"JL-15235";"Janet Lee";"Consumer"
376;"JL-15505";"Jeremy Lonsdale";"Consumer"
377;"JL-15835";"John Lee";"Consumer"
378;"JL-15850";"John Lucas";"Consumer"
379;"JM-15250";"Janet Martin";"Consumer"
380;"JM-15265";"Janet Molinari";"Corporate"
381;"JM-15535";"Jessica Myrick";"Consumer"
382;"JM-15580";"Jill Matthias";"Consumer"
383;"JM-15655";"Jim Mitchum";"Corporate"
384;"JM-15865";"John Murray";"Consumer"
385;"JM-16195";"Justin MacKendrick";"Consumer"
386;"JO-15145";"Jack O'Briant";"Corporate"
387;"JO-15280";"Jas O'Carroll";"Consumer"
388;"JO-15550";"Jesus Ocampo";"Home Office"
